realSum,room_type,person_capacity,host_is_superhost,multi,biz,cleanliness_rating,guest_satisfaction_overall,bedrooms,dist,metro_dist,city,period
2.6262573927530135,Entire home/apt,2.0,True,0,1,10.0,100,1,1.0,0.0,paris,weekdays
2.6712245382695365,Entire home/apt,5.0,False,1,0,8.0,90,1,0.5,0.5,paris,weekdays
2.7199491495601906,Entire home/apt,5.0,False,0,1,9.0,95,1,1.0,0.0,paris,weekdays
2.9643075777238526,Entire home/apt,6.0,False,0,1,10.0,95,2,1.0,0.0,paris,weekdays
2.9447576552978965,Entire home/apt,2.0,False,0,1,9.0,95,1,1.0,0.0,paris,weekdays
2.686903212446336,Entire home/apt,4.0,False,0,1,9.0,90,1,2.5,0.0,paris,weekdays
2.6378266713988445,Entire home/apt,2.0,False,0,0,10.0,100,1,1.0,0.5,paris,weekdays
2.4548072204171674,Entire home/apt,2.0,True,0,0,10.0,95,1,1.0,0.0,paris,weekdays
2.5952674679945558,Private room,4.0,False,0,0,8.0,85,1,4.0,0.0,paris,weekdays
2.607930011663482,Private room,2.0,False,0,1,10.0,90,1,2.5,0.5,paris,weekdays
2.4583438399766133,Entire home/apt,2.0,False,0,1,9.0,90,0,1.5,0.0,paris,weekdays
2.363454417866157,Entire home/apt,2.0,False,1,0,10.0,95,0,1.0,0.0,paris,weekdays
2.7618324442070983,Entire home/apt,2.0,False,1,0,9.0,95,0,2.0,0.5,paris,weekdays
2.988453134524508,Entire home/apt,5.0,False,0,1,9.0,95,2,3.5,0.5,paris,weekdays
2.783021743277036,Entire home/apt,6.0,False,0,1,10.0,95,1,1.5,0.0,paris,weekdays
2.5107078933729285,Entire home/apt,2.0,False,0,1,10.0,90,0,3.5,0.0,paris,weekdays
2.774091221990672,Entire home/apt,6.0,False,0,1,9.0,90,1,1.5,0.0,paris,weekdays
2.6515858310826763,Entire home/apt,4.0,False,0,1,8.0,80,1,0.0,0.0,paris,weekdays
2.532030979315179,Entire home/apt,2.0,False,0,1,9.0,65,0,0.0,0.0,paris,weekdays
2.444021207051224,Private room,2.0,True,0,0,9.0,95,1,1.5,0.0,paris,weekdays
2.425426993776164,Entire home/apt,4.0,False,0,0,7.0,80,0,1.5,0.0,paris,weekdays
3.074610182708176,Private room,4.0,False,0,1,10.0,90,2,1.5,0.0,paris,weekdays
2.8700809386914448,Entire home/apt,4.0,False,0,0,9.0,95,2,2.0,0.0,paris,weekdays
2.3292762370487323,Entire home/apt,3.0,False,0,1,8.0,85,1,1.0,0.0,paris,weekdays
2.6515858310826763,Entire home/apt,4.0,False,0,1,7.0,70,1,1.0,0.0,paris,weekdays
2.518750613628342,Entire home/apt,2.0,False,0,1,8.0,90,0,1.5,0.0,paris,weekdays
2.910827943462582,Entire home/apt,6.0,False,0,1,9.0,90,1,1.5,0.0,paris,weekdays
2.9514857337803346,Private room,2.0,False,0,1,9.0,90,0,2.0,0.5,paris,weekdays
2.9389731467421893,Private room,2.0,False,0,1,10.0,85,1,2.0,0.0,paris,weekdays
3.1052886867555207,Private room,4.0,False,0,1,10.0,80,2,2.0,0.0,paris,weekdays
2.641769558931261,Entire home/apt,4.0,False,1,0,9.0,90,1,1.5,0.0,paris,weekdays
2.98720426383816,Entire home/apt,4.0,False,0,0,10.0,100,2,1.5,0.0,paris,weekdays
3.076735539215278,Entire home/apt,2.0,False,0,0,10.0,100,1,2.0,0.0,paris,weekdays
2.6953523870038927,Entire home/apt,4.0,False,0,1,8.0,85,1,0.0,0.0,paris,weekdays
2.5408584068338764,Entire home/apt,2.0,False,0,0,10.0,100,1,2.0,0.0,paris,weekdays
2.5790351639340643,Private room,2.0,False,0,1,10.0,95,1,3.0,0.0,paris,weekdays
3.0252967002108373,Entire home/apt,5.0,False,0,1,10.0,100,2,4.0,0.5,paris,weekdays
2.9240450255034505,Private room,4.0,False,0,1,10.0,90,2,3.0,0.0,paris,weekdays
2.4819917476130553,Entire home/apt,2.0,False,0,0,8.0,85,1,1.0,0.0,paris,weekdays
2.653612617409435,Entire home/apt,4.0,False,1,0,9.0,90,1,0.5,0.0,paris,weekdays
2.6319624926189595,Entire home/apt,2.0,True,0,0,10.0,95,1,0.5,0.0,paris,weekdays
2.7961632748778364,Entire home/apt,5.0,False,0,0,9.0,90,3,1.0,0.0,paris,weekdays
2.58222461142858,Entire home/apt,2.0,False,0,1,9.0,75,0,1.0,0.0,paris,weekdays
2.697388464253641,Entire home/apt,4.0,False,1,0,8.0,90,1,1.0,0.0,paris,weekdays
2.4615023592214436,Private room,2.0,True,1,0,10.0,95,1,2.0,0.0,paris,weekdays
2.619991103948255,Entire home/apt,2.0,False,0,0,10.0,100,1,2.5,0.0,paris,weekdays
2.6470477074293375,Entire home/apt,4.0,False,0,1,9.0,80,1,1.5,0.0,paris,weekdays
2.9307431728674893,Entire home/apt,6.0,True,0,0,9.0,95,1,4.0,0.5,paris,weekdays
2.5509352969997434,Entire home/apt,2.0,False,0,1,8.0,70,0,1.0,0.5,paris,weekdays
3.013294038414726,Entire home/apt,4.0,False,0,1,10.0,95,1,4.0,0.0,paris,weekdays
2.7881613829294474,Private room,4.0,False,0,1,8.0,100,1,4.0,0.0,paris,weekdays
2.6547345360956283,Entire home/apt,4.0,False,0,0,8.0,90,1,1.5,0.0,paris,weekdays
2.5532061229938443,Private room,2.0,False,1,0,9.0,90,1,1.0,0.5,paris,weekdays
2.521804736495529,Entire home/apt,4.0,False,0,1,8.0,75,0,1.0,0.5,paris,weekdays
3.0682574717577857,Private room,2.0,False,0,0,6.0,75,1,1.5,0.0,paris,weekdays
2.7938920247454573,Entire home/apt,4.0,False,0,0,9.0,90,1,1.5,0.0,paris,weekdays
3.0323985887933547,Entire home/apt,3.0,False,0,1,4.0,20,1,3.0,0.0,paris,weekdays
2.8273760194282733,Entire home/apt,3.0,False,0,1,9.0,80,1,1.5,0.0,paris,weekdays
2.905828815091099,Entire home/apt,4.0,False,0,1,9.0,75,2,1.5,0.0,paris,weekdays
2.554901484217345,Entire home/apt,3.0,False,0,0,9.0,85,1,2.0,0.0,paris,weekdays
2.444021207051224,Entire home/apt,2.0,False,0,0,9.0,95,0,1.5,0.5,paris,weekdays
2.5408584068338764,Entire home/apt,2.0,False,0,1,9.0,80,0,3.5,0.0,paris,weekdays
2.576895777923513,Entire home/apt,3.0,False,0,1,9.0,80,1,3.5,0.0,paris,weekdays
2.526346023764292,Entire home/apt,2.0,False,0,1,8.0,95,0,3.5,0.0,paris,weekdays
2.5075744419595134,Entire home/apt,2.0,False,0,1,9.0,80,0,3.5,0.0,paris,weekdays
2.511019998655425,Private room,2.0,False,0,1,9.0,90,1,1.0,0.0,paris,weekdays
2.619991103948255,Entire home/apt,2.0,False,0,0,10.0,100,1,1.0,0.0,paris,weekdays
2.5509352969997434,Entire home/apt,2.0,False,0,1,9.0,85,0,1.0,0.0,paris,weekdays
2.526346023764292,Private room,2.0,False,1,0,10.0,100,1,1.0,0.0,paris,weekdays
2.5335147336859913,Entire home/apt,4.0,False,0,0,8.0,90,1,1.5,0.0,paris,weekdays
2.3656401018045807,Entire home/apt,3.0,False,1,0,9.0,85,0,2.0,0.0,paris,weekdays
2.6898068157868344,Private room,2.0,False,0,1,9.0,85,1,3.0,0.0,paris,weekdays
2.74231231735907,Entire home/apt,4.0,False,0,1,9.0,95,1,1.0,0.0,paris,weekdays
2.530840315150872,Entire home/apt,2.0,False,0,1,9.0,85,0,1.0,0.0,paris,weekdays
2.511019998655425,Private room,2.0,False,0,1,9.0,90,1,1.0,0.0,paris,weekdays
2.511019998655425,Private room,2.0,False,0,1,9.0,90,1,1.0,0.0,paris,weekdays
2.488283580995409,Entire home/apt,2.0,True,0,0,9.0,95,1,1.5,0.5,paris,weekdays
2.6657971434421763,Private room,4.0,False,1,0,9.0,90,1,1.0,0.0,paris,weekdays
2.66927848057609,Entire home/apt,4.0,False,0,1,9.0,95,1,2.0,0.0,paris,weekdays
2.5663126333130912,Entire home/apt,2.0,False,0,1,9.0,90,0,1.5,0.0,paris,weekdays
2.530840315150872,Entire home/apt,2.0,False,0,1,10.0,90,0,1.0,0.0,paris,weekdays
2.554901484217345,Entire home/apt,4.0,True,1,0,9.0,100,1,2.0,0.0,paris,weekdays
2.238953698926761,Private room,2.0,True,0,0,10.0,100,1,1.5,0.0,paris,weekdays
2.450883383211149,Private room,3.0,False,0,1,9.0,90,2,1.0,0.0,paris,weekdays
2.6267356906889163,Private room,2.0,False,0,1,9.0,90,1,3.0,0.0,paris,weekdays
2.658305322763636,Private room,5.0,False,0,1,9.0,90,2,1.0,0.0,paris,weekdays
2.7247437939960246,Entire home/apt,4.0,False,0,1,9.0,95,1,1.0,0.0,paris,weekdays
2.449447697665995,Entire home/apt,2.0,False,0,0,9.0,90,0,1.0,0.0,paris,weekdays
3.134313857218166,Entire home/apt,6.0,False,0,0,9.0,90,2,0.5,0.0,paris,weekdays
2.530840315150872,Entire home/apt,2.0,False,0,1,10.0,95,0,1.0,0.0,paris,weekdays
2.530840315150872,Entire home/apt,2.0,False,0,1,9.0,85,0,1.0,0.0,paris,weekdays
2.530840315150872,Entire home/apt,2.0,False,0,1,9.0,95,0,1.0,0.0,paris,weekdays
2.530840315150872,Entire home/apt,2.0,False,0,1,10.0,100,0,1.0,0.0,paris,weekdays
2.530840315150872,Entire home/apt,2.0,False,0,1,9.0,85,0,1.0,0.0,paris,weekdays
2.5532061229938443,Entire home/apt,2.0,False,0,1,10.0,95,0,1.0,0.0,paris,weekdays
2.607930011663482,Entire home/apt,4.0,False,0,0,7.0,90,2,2.0,0.0,paris,weekdays
2.530840315150872,Entire home/apt,2.0,False,0,1,8.0,75,0,1.0,0.0,paris,weekdays
2.530840315150872,Entire home/apt,2.0,False,0,1,10.0,100,0,1.0,0.0,paris,weekdays
2.530840315150872,Entire home/apt,2.0,False,0,1,10.0,95,0,1.0,0.0,paris,weekdays
2.530840315150872,Entire home/apt,2.0,False,0,1,9.0,90,0,1.0,0.0,paris,weekdays
2.6549585724595874,Entire home/apt,3.0,False,0,0,10.0,95,1,1.0,0.0,paris,weekdays
2.675731711967608,Entire home/apt,2.0,False,0,1,10.0,100,1,0.5,0.5,paris,weekdays
2.742495448073107,Entire home/apt,6.0,False,0,0,9.0,95,1,3.5,0.0,paris,weekdays
2.5056834615471635,Private room,2.0,False,0,0,10.0,95,1,1.0,0.5,paris,weekdays
2.7618324442070983,Entire home/apt,2.0,False,1,0,10.0,80,0,2.0,0.5,paris,weekdays
2.425426993776164,Entire home/apt,2.0,True,1,0,10.0,100,1,1.0,0.0,paris,weekdays
2.576895777923513,Entire home/apt,2.0,False,0,1,8.0,75,0,0.5,0.0,paris,weekdays
2.576895777923513,Entire home/apt,2.0,False,0,1,10.0,60,0,0.5,0.0,paris,weekdays
2.576895777923513,Entire home/apt,2.0,False,0,1,8.0,60,0,0.5,0.0,paris,weekdays
2.530840315150872,Entire home/apt,2.0,False,0,1,8.0,70,0,1.0,0.0,paris,weekdays
2.530840315150872,Entire home/apt,2.0,False,0,1,8.0,75,0,1.0,0.0,paris,weekdays
2.8449360955798633,Entire home/apt,4.0,True,0,0,10.0,100,2,2.0,0.0,paris,weekdays
2.5227168008459437,Entire home/apt,4.0,False,0,1,9.0,95,1,3.0,0.0,paris,weekdays
2.5509352969997434,Entire home/apt,2.0,False,0,1,10.0,75,0,2.5,0.0,paris,weekdays
2.5509352969997434,Entire home/apt,2.0,False,0,1,6.0,50,0,2.5,0.0,paris,weekdays
2.6236172965868048,Entire home/apt,4.0,False,0,1,8.0,85,1,1.5,0.0,paris,weekdays
2.530840315150872,Entire home/apt,2.0,False,0,1,8.0,60,0,1.0,0.0,paris,weekdays
2.5758221198194495,Entire home/apt,2.0,False,0,0,7.0,75,1,0.5,0.5,paris,weekdays
2.942337539145389,Entire home/apt,6.0,False,0,1,10.0,100,3,4.0,0.0,paris,weekdays
2.3292762370487323,Entire home/apt,4.0,False,0,0,9.0,90,1,2.0,0.0,paris,weekdays
2.511019998655425,Entire home/apt,2.0,True,0,0,10.0,100,1,1.0,0.0,paris,weekdays
2.8611175656577217,Entire home/apt,3.0,False,1,0,10.0,95,0,2.0,0.5,paris,weekdays
2.4786432770399474,Private room,2.0,True,0,1,10.0,80,1,2.5,0.0,paris,weekdays
2.521804736495529,Private room,2.0,False,0,1,9.0,95,1,2.0,0.0,paris,weekdays
2.8540945393633677,Entire home/apt,3.0,False,1,0,10.0,95,0,1.5,0.5,paris,weekdays
2.5952674679945558,Entire home/apt,6.0,False,1,0,7.0,85,2,1.5,0.0,paris,weekdays
2.4562253261078864,Entire home/apt,4.0,False,0,0,8.0,85,2,3.5,0.0,paris,weekdays
2.385665071807413,Entire home/apt,2.0,False,0,0,10.0,95,0,0.5,0.0,paris,weekdays
2.8899553960720588,Entire home/apt,3.0,False,0,1,9.0,75,1,2.0,0.0,paris,weekdays
2.452671341610947,Entire home/apt,2.0,False,1,0,10.0,90,0,1.0,0.5,paris,weekdays
3.0252967002108373,Entire home/apt,4.0,False,0,1,8.0,75,2,2.0,0.0,paris,weekdays
2.7321193184362804,Entire home/apt,5.0,False,0,1,9.0,85,1,1.5,0.0,paris,weekdays
2.5202803597746293,Entire home/apt,2.0,True,0,1,10.0,95,0,1.0,0.0,paris,weekdays
2.4732314377660254,Private room,2.0,False,1,0,8.0,80,1,1.5,0.0,paris,weekdays
2.4173736203010248,Private room,2.0,False,1,0,10.0,100,1,1.5,0.0,paris,weekdays
2.4060009253305847,Entire home/apt,2.0,False,0,0,9.0,95,1,1.5,0.0,paris,weekdays
2.8820613075058636,Entire home/apt,6.0,False,0,1,9.0,85,2,1.0,0.0,paris,weekdays
2.5551834020993014,Private room,2.0,False,1,0,10.0,100,1,2.0,0.0,paris,weekdays
2.6818799913540334,Entire home/apt,3.0,False,0,1,10.0,85,0,1.5,0.0,paris,weekdays
2.1998896760871185,Private room,2.0,False,1,0,9.0,80,1,2.0,0.0,paris,weekdays
2.1998896760871185,Private room,2.0,False,1,0,5.0,60,1,2.0,0.0,paris,weekdays
2.4597504630100024,Entire home/apt,2.0,False,0,1,10.0,95,1,1.0,0.0,paris,weekdays
2.512577169495064,Entire home/apt,4.0,False,0,1,9.0,90,1,4.0,0.5,paris,weekdays
2.5798347244211577,Entire home/apt,3.0,False,1,0,10.0,100,1,1.5,0.0,paris,weekdays
2.660301062980888,Entire home/apt,5.0,False,1,0,9.0,90,1,1.0,0.5,paris,weekdays
2.3523578897963753,Entire home/apt,2.0,False,1,0,9.0,95,0,1.5,0.0,paris,weekdays
2.4886122185305033,Private room,2.0,False,0,1,10.0,90,1,2.5,0.5,paris,weekdays
2.495133279213855,Entire home/apt,2.0,False,0,0,10.0,100,1,2.0,0.0,paris,weekdays
2.6089272439774303,Entire home/apt,2.0,False,0,1,8.0,80,0,2.0,0.0,paris,weekdays
2.6871112577111065,Entire home/apt,4.0,False,0,1,10.0,95,1,1.5,0.0,paris,weekdays
2.6971852855449514,Entire home/apt,5.0,False,0,0,9.0,95,1,1.0,0.0,paris,weekdays
2.4615023592214436,Entire home/apt,2.0,True,0,0,10.0,100,1,1.0,0.0,paris,weekdays
2.515366084064687,Entire home/apt,2.0,True,0,0,9.0,95,1,1.5,0.0,paris,weekdays
2.6971852855449514,Entire home/apt,4.0,False,0,0,9.0,95,1,0.5,0.0,paris,weekdays
2.8562133977632826,Entire home/apt,4.0,False,0,1,9.0,95,1,1.5,0.5,paris,weekdays
2.8886496389792673,Entire home/apt,5.0,False,0,1,9.0,90,2,1.0,0.0,paris,weekdays
2.5690509430274635,Entire home/apt,2.0,False,0,0,10.0,100,1,1.0,0.5,paris,weekdays
2.6636070506420424,Private room,2.0,True,0,1,10.0,100,1,2.5,0.5,paris,weekdays
2.7032396747007,Private room,2.0,True,0,1,10.0,100,1,2.5,0.5,paris,weekdays
2.7730685500536594,Private room,2.0,True,0,1,10.0,100,1,2.5,0.5,paris,weekdays
2.7558372160811486,Private room,2.0,True,0,1,10.0,100,1,2.5,0.5,paris,weekdays
2.739556049495946,Private room,2.0,True,0,1,10.0,100,1,2.5,0.5,paris,weekdays
2.8041792736126854,Private room,2.0,True,0,1,10.0,100,1,2.5,0.5,paris,weekdays
2.8333581316667047,Private room,2.0,True,0,1,10.0,100,1,2.5,0.5,paris,weekdays
3.049706382048689,Private room,4.0,True,0,1,10.0,100,2,2.5,0.5,paris,weekdays
2.58222461142858,Entire home/apt,2.0,False,1,0,10.0,95,1,1.0,0.5,paris,weekdays
2.7266469279876304,Entire home/apt,2.0,False,0,0,10.0,100,1,1.0,0.0,paris,weekdays
2.6647034775861846,Entire home/apt,4.0,False,1,0,9.0,85,1,2.0,0.5,paris,weekdays
2.4583438399766133,Entire home/apt,2.0,False,0,1,8.0,85,1,1.0,0.5,paris,weekdays
2.4615023592214436,Entire home/apt,2.0,True,0,1,10.0,95,1,1.0,0.5,paris,weekdays
3.0891913785934286,Entire home/apt,6.0,False,1,0,10.0,100,2,2.0,0.0,paris,weekdays
2.6744487140421804,Entire home/apt,2.0,True,0,0,10.0,100,1,2.0,0.5,paris,weekdays
2.5621725211028066,Entire home/apt,3.0,False,0,1,9.0,95,0,1.0,0.5,paris,weekdays
2.6879424435761186,Private room,2.0,False,0,0,9.0,95,1,3.0,0.0,paris,weekdays
2.5245352032871633,Entire home/apt,2.0,False,0,0,9.0,90,1,1.5,0.0,paris,weekdays
2.4886122185305033,Private room,2.0,False,1,0,9.0,95,1,2.0,0.0,paris,weekdays
2.6366601531527807,Entire home/apt,2.0,True,0,1,9.0,95,1,1.0,0.0,paris,weekdays
3.488809281748845,Entire home/apt,6.0,False,1,0,10.0,100,3,1.5,0.0,paris,weekdays
2.552355954079143,Entire home/apt,2.0,True,0,1,10.0,85,1,1.5,0.0,paris,weekdays
2.4196898630282053,Entire home/apt,2.0,False,0,0,10.0,90,0,1.0,0.0,paris,weekdays
2.502831462726396,Entire home/apt,3.0,False,0,0,9.0,90,1,2.5,0.0,paris,weekdays
2.676371792381046,Entire home/apt,4.0,False,0,0,9.0,100,1,1.5,0.0,paris,weekdays
2.7798413108108435,Entire home/apt,2.0,True,0,0,10.0,95,1,1.0,0.0,paris,weekdays
2.4786432770399474,Entire home/apt,2.0,False,1,0,9.0,90,1,0.5,0.0,paris,weekdays
2.648868651320963,Private room,2.0,False,1,0,6.0,80,1,1.0,0.5,paris,weekdays
2.6036660408289105,Private room,2.0,False,1,0,10.0,95,1,1.0,0.5,paris,weekdays
2.4615023592214436,Entire home/apt,2.0,False,0,0,10.0,95,0,1.0,0.5,paris,weekdays
2.385665071807413,Entire home/apt,2.0,False,0,0,9.0,90,0,2.0,0.0,paris,weekdays
2.8611175656577217,Entire home/apt,3.0,False,1,0,10.0,100,0,1.5,0.5,paris,weekdays
2.622653268484188,Entire home/apt,4.0,False,0,1,10.0,95,1,1.5,0.0,paris,weekdays
2.8576202486271693,Private room,2.0,False,0,1,10.0,100,1,2.5,0.0,paris,weekdays
2.4583438399766133,Entire home/apt,2.0,False,0,1,9.0,90,0,1.0,0.5,paris,weekdays
2.5147478711746682,Private room,2.0,False,1,0,10.0,95,1,2.5,0.0,paris,weekdays
2.7661884935841465,Private room,2.0,False,0,1,10.0,100,1,2.0,0.0,paris,weekdays
2.6992128078171307,Private room,2.0,False,0,1,10.0,100,1,2.0,0.0,paris,weekdays
2.691251369921391,Private room,2.0,False,1,0,8.0,80,1,1.0,0.0,paris,weekdays
2.425426993776164,Entire home/apt,2.0,False,0,0,9.0,95,0,1.5,0.0,paris,weekdays
2.729297382049525,Entire home/apt,5.0,False,0,1,9.0,95,0,1.5,0.0,paris,weekdays
2.4583438399766133,Entire home/apt,2.0,False,0,1,10.0,95,1,1.5,0.0,paris,weekdays
2.7247437939960246,Private room,2.0,False,0,1,9.0,95,1,2.0,0.0,paris,weekdays
2.3418924561182104,Private room,2.0,False,1,0,10.0,90,1,2.0,0.0,paris,weekdays
2.346929138084977,Private room,2.0,False,1,0,9.0,90,1,2.0,0.5,paris,weekdays
2.383159519769923,Private room,2.0,False,1,0,10.0,80,1,2.0,0.5,paris,weekdays
2.7170467474775117,Entire home/apt,3.0,False,0,0,8.0,95,1,1.5,0.0,paris,weekdays
2.402009220006202,Private room,2.0,False,0,1,8.0,80,0,1.5,0.0,paris,weekdays
2.592431459518931,Private room,2.0,False,1,0,10.0,60,1,1.5,0.0,paris,weekdays
2.634317674540055,Private room,3.0,False,1,0,9.0,90,1,1.5,0.0,paris,weekdays
2.7881613829294474,Entire home/apt,3.0,False,0,0,8.0,100,1,2.0,0.0,paris,weekdays
2.819627337901319,Entire home/apt,5.0,False,0,0,8.0,85,1,0.5,0.0,paris,weekdays
2.561617512104711,Private room,2.0,False,1,0,10.0,100,1,2.5,0.0,paris,weekdays
2.2650078546713233,Entire home/apt,2.0,False,0,0,8.0,90,1,1.5,0.0,paris,weekdays
2.493187221520409,Entire home/apt,3.0,False,0,0,9.0,95,1,4.0,0.0,paris,weekdays
2.8369082425678958,Entire home/apt,4.0,False,0,1,9.0,85,1,1.5,0.0,paris,weekdays
2.98668283925649,Entire home/apt,6.0,False,0,1,10.0,85,2,1.5,0.0,paris,weekdays
2.40281050156543,Entire home/apt,2.0,True,1,0,10.0,95,1,3.0,0.0,paris,weekdays
2.834692826361434,Private room,2.0,False,0,1,10.0,95,1,1.5,0.0,paris,weekdays
2.6660155465053177,Entire home/apt,3.0,False,0,0,10.0,95,1,0.5,0.5,paris,weekdays
2.515366084064687,Entire home/apt,2.0,False,0,1,10.0,95,0,2.0,0.0,paris,weekdays
2.8866836126163107,Entire home/apt,4.0,False,1,0,9.0,90,1,1.0,0.0,paris,weekdays
2.2628033094202897,Entire home/apt,2.0,False,0,0,7.0,80,0,2.0,0.5,paris,weekdays
2.4476463907207267,Entire home/apt,2.0,False,0,0,9.0,90,1,1.0,0.5,paris,weekdays
2.7896422141944845,Entire home/apt,4.0,False,0,1,8.0,80,1,1.5,0.0,paris,weekdays
2.903433918540087,Entire home/apt,4.0,False,0,1,8.0,80,2,1.5,0.0,paris,weekdays
2.502831462726396,Private room,4.0,False,1,0,9.0,90,1,1.0,0.0,paris,weekdays
2.3725612758846624,Private room,3.0,False,1,0,9.0,85,0,1.0,0.0,paris,weekdays
2.6366601531527807,Entire home/apt,4.0,False,0,0,10.0,95,1,2.5,0.0,paris,weekdays
2.829479144516038,Entire home/apt,6.0,False,0,1,9.0,80,1,1.0,0.0,paris,weekdays
2.4632472168594246,Entire home/apt,2.0,False,0,1,10.0,85,0,1.0,0.0,paris,weekdays
2.628405597373279,Entire home/apt,3.0,False,0,1,9.0,90,0,1.0,0.0,paris,weekdays
2.6647034775861846,Entire home/apt,4.0,False,0,1,10.0,85,0,1.0,0.0,paris,weekdays
2.4403655080088122,Entire home/apt,2.0,False,1,0,9.0,90,0,2.0,0.5,paris,weekdays
2.563280415790116,Entire home/apt,3.0,False,0,1,9.0,85,0,1.5,0.0,paris,weekdays
2.4615023592214436,Entire home/apt,2.0,False,0,0,10.0,95,0,2.0,0.5,paris,weekdays
2.7609559666504695,Private room,2.0,False,1,0,10.0,100,1,2.0,0.0,paris,weekdays
2.6104188120671763,Entire home/apt,2.0,True,0,0,10.0,95,1,1.0,0.0,paris,weekdays
2.80018976841405,Entire home/apt,4.0,True,0,1,10.0,95,1,1.5,0.0,paris,weekdays
2.5861787614926195,Entire home/apt,2.0,True,0,1,10.0,90,1,1.5,0.0,paris,weekdays
2.9860563022660216,Entire home/apt,6.0,False,0,1,10.0,100,2,1.0,0.0,paris,weekdays
2.9860563022660216,Entire home/apt,6.0,False,0,1,10.0,100,2,1.0,0.0,paris,weekdays
2.9075850632229416,Entire home/apt,4.0,True,0,0,10.0,100,1,1.5,0.0,paris,weekdays
2.384831492891418,Entire home/apt,2.0,False,1,0,8.0,80,0,0.5,0.0,paris,weekdays
2.462898805704033,Entire home/apt,4.0,False,0,0,7.0,85,1,1.0,0.0,paris,weekdays
2.5437614556241526,Private room,2.0,False,1,0,10.0,100,1,2.0,0.0,paris,weekdays
2.895139515901854,Entire home/apt,4.0,False,0,1,9.0,90,2,1.0,0.0,paris,weekdays
2.495133279213855,Entire home/apt,2.0,False,0,0,9.0,85,0,1.0,0.0,paris,weekdays
3.220226581395879,Private room,6.0,False,0,1,10.0,80,3,2.0,0.0,paris,weekdays
2.5779667882860386,Private room,2.0,False,0,1,10.0,90,1,2.0,0.0,paris,weekdays
2.7088152879590224,Private room,3.0,False,0,1,10.0,95,1,3.0,0.0,paris,weekdays
2.96726383545457,Private room,5.0,False,0,1,9.0,75,2,3.0,0.0,paris,weekdays
2.5758221198194495,Entire home/apt,3.0,False,1,0,8.0,80,1,1.5,0.0,paris,weekdays
2.702838664070266,Private room,2.0,False,0,1,10.0,100,1,1.5,0.5,paris,weekdays
2.5790351639340643,Private room,2.0,False,0,1,9.0,95,1,1.0,0.5,paris,weekdays
2.5532061229938443,Private room,2.0,False,0,1,10.0,80,1,1.0,0.5,paris,weekdays
2.8759104823521686,Private room,4.0,False,0,1,10.0,100,2,1.0,0.5,paris,weekdays
2.385665071807413,Private room,2.0,False,0,0,9.0,95,1,1.0,0.0,paris,weekdays
2.395545182805352,Entire home/apt,2.0,False,0,1,9.0,95,0,0.0,0.5,paris,weekdays
2.5939806685882396,Entire home/apt,2.0,True,1,0,10.0,100,0,2.5,0.0,paris,weekdays
2.5790351639340643,Private room,2.0,False,0,1,10.0,95,1,0.5,0.0,paris,weekdays
2.6267356906889163,Private room,2.0,False,0,1,10.0,85,1,0.5,0.0,paris,weekdays
2.758315870484261,Entire home/apt,6.0,False,0,1,10.0,95,1,2.5,0.0,paris,weekdays
2.7052391924219763,Private room,2.0,False,0,1,10.0,100,1,2.0,0.0,paris,weekdays
2.6871112577111065,Entire home/apt,2.0,False,0,0,10.0,100,1,0.0,0.0,paris,weekdays
2.7635801104766182,Entire home/apt,4.0,False,0,0,10.0,100,1,1.0,0.5,paris,weekdays
2.385665071807413,Private room,2.0,False,0,0,9.0,100,1,1.0,0.0,paris,weekdays
2.87212339965257,Entire home/apt,6.0,False,0,1,9.0,90,2,1.5,0.0,paris,weekdays
3.041598708957582,Entire home/apt,2.0,False,1,0,9.0,95,1,3.5,0.0,paris,weekdays
2.6549585724595874,Entire home/apt,2.0,False,0,0,6.0,80,1,1.0,0.5,paris,weekdays
2.519974841308352,Entire home/apt,3.0,False,1,0,10.0,95,0,1.0,0.5,paris,weekdays
2.5075744419595134,Entire home/apt,2.0,False,0,1,7.0,60,0,3.0,0.0,paris,weekdays
2.6354904931893604,Entire home/apt,4.0,False,0,1,9.0,90,1,3.0,0.0,paris,weekdays
2.526346023764292,Entire home/apt,2.0,False,0,1,6.0,60,0,3.0,0.0,paris,weekdays
2.407983103494955,Private room,2.0,False,0,0,6.0,75,1,1.0,0.5,paris,weekdays
2.5408584068338764,Entire home/apt,2.0,False,0,0,9.0,90,0,2.0,0.0,paris,weekdays
2.8768521154834303,Entire home/apt,4.0,False,0,0,10.0,95,2,1.0,0.0,paris,weekdays
2.4056034017496004,Entire home/apt,3.0,False,1,0,10.0,95,0,1.0,0.0,paris,weekdays
2.6900134750731053,Entire home/apt,4.0,False,0,1,8.0,80,1,2.0,0.0,paris,weekdays
2.4756074197558102,Entire home/apt,2.0,False,1,0,9.0,90,0,1.5,0.0,paris,weekdays
2.7256964034630777,Entire home/apt,4.0,False,0,1,9.0,95,1,1.5,0.0,paris,weekdays
2.5233237813527185,Entire home/apt,4.0,False,0,0,9.0,80,1,1.5,0.0,paris,weekdays
